index,rectype,dato,klokke,start,lat,lon,distdrive,velocity,dry_spreader_on_km,dry_spread_w_cm,dry_spread_dose,liquid_material_percent,total_dry_kg,total_dry_liquid_931002,dry_spreader_on_bool,ploughworks_bool,liquid_spread_w_cm,liquid_spread_dose,total_liquid_liter,liquid_spreader_on_km,liquid_spreader_on_bool,vegref,tid,vehicleid,fylke,vegkat,vegstat,vegnr,hp,m,filename
0,931108,20161105,041719,Begin,59.230559,9.856574000000025,0.0,33.789,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-10702,2016-11-05 04:17:19,19929,08,F,V,215,1,10702,dau-eks-0830-grenland.txt
1,931108,20161105,041802,,59.23105999999986,9.864079000000014,0.44111701251223295,30.570999999999998,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-11155,2016-11-05 04:18:02,19929,08,F,V,215,1,11155,dau-eks-0830-grenland.txt
2,931108,20161105,041913,,59.22788199999976,9.874807999999987,1.14727726874405,40.225,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-11898,2016-11-05 04:19:13,19929,08,F,V,215,1,11898,dau-eks-0830-grenland.txt
3,931108,20161105,042037,,59.220503999999885,9.878125000000008,2.0003891804023,0.0,0,0,0,,0,,0,1,0,0,0,0,0,07-FV-215-1-6453,2016-11-05 04:20:37,19929,07,F,V,215,1,6453,dau-eks-0830-grenland.txt
4,931108,20161105,042053,,59.220650999999854,9.877948000000009,2.02009609591782,9.654,0,0,0,,0,,0,1,0,0,0,0,0,07-FV-215-1-6473,2016-11-05 04:20:53,19929,07,F,V,215,1,6473,dau-eks-0830-grenland.txt
5,931108,20161105,042109,,59.22068599999997,9.877984000000026,2.04622230904183,11.263,0,0,0,,0,,0,1,0,0,0,0,0,07-FV-215-1-6475,2016-11-05 04:21:09,19929,07,F,V,215,1,6475,dau-eks-0830-grenland.txt
6,931108,20161105,042125,,59.22070100000009,9.878025999999979,2.09731270545823,19.308,0,0,0,,0,,0,1,0,0,0,0,0,07-FV-215-1-6475,2016-11-05 04:21:25,19929,07,F,V,215,1,6475,dau-eks-0830-grenland.txt
7,931108,20161105,042203,,59.22399500000005,9.8758,2.4855339314758,38.616,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-12345,2016-11-05 04:22:03,19929,08,F,V,215,1,12345,dau-eks-0830-grenland.txt
8,931108,20161105,042219,,59.22565400000002,9.876130000000025,2.67204590769656,43.443000000000005,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-12157,2016-11-05 04:22:19,19929,08,F,V,215,1,12157,dau-eks-0830-grenland.txt
9,931108,20161105,042300,,59.22907199999983,9.87199999999999,3.1193572626002903,45.052,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-11688,2016-11-05 04:23:00,19929,08,F,V,215,1,11688,dau-eks-0830-grenland.txt
10,931108,20161105,042359,,59.23122199999995,9.862050999999983,3.7399880564507,41.833999999999996,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-11032,2016-11-05 04:23:59,19929,08,F,V,215,1,11032,dau-eks-0830-grenland.txt
11,931108,20161105,042511,,59.23143900000014,9.848185000000015,4.55196330207468,33.789,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-10199,2016-11-05 04:25:11,19929,08,F,V,215,1,10199,dau-eks-0830-grenland.txt
12,931108,20161105,042618,,59.23404799999988,9.837578000000017,5.23004024807152,40.225,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-9489,2016-11-05 04:26:18,19929,08,F,V,215,1,9489,dau-eks-0830-grenland.txt
13,931108,20161105,042714,,59.23511499999995,9.826288999999994,5.913288556429349,41.833999999999996,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-8799,2016-11-05 04:27:14,19929,08,F,V,215,1,8799,dau-eks-0830-grenland.txt
14,931108,20161105,042740,,59.23359800000011,9.82224099999998,6.20545740232429,37.007,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-8485,2016-11-05 04:27:40,19929,08,F,V,215,1,8485,dau-eks-0830-grenland.txt
15,931108,20161105,042818,,59.234384999999925,9.815874000000006,6.589381134271769,33.789,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-8097,2016-11-05 04:28:18,19929,08,F,V,215,1,8097,dau-eks-0830-grenland.txt
16,931108,20161105,043028,,59.23914399999979,9.791804000000008,8.06620052162659,45.052,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-6595,2016-11-05 04:30:28,19929,08,F,V,215,1,6595,dau-eks-0830-grenland.txt
17,931108,20161105,043057,,59.2415089999998,9.789454000000003,8.36208178828934,35.398,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-6277,2016-11-05 04:30:57,19929,08,F,V,215,1,6277,dau-eks-0830-grenland.txt
18,931108,20161105,043113,,59.24283399999986,9.789277000000004,8.51438512191089,33.789,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-6122,2016-11-05 04:31:13,19929,08,F,V,215,1,6122,dau-eks-0830-grenland.txt
19,931108,20161105,043154,,59.244661000000214,9.783091000000026,8.92462853289895,30.570999999999998,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-5696,2016-11-05 04:31:54,19929,08,F,V,215,1,5696,dau-eks-0830-grenland.txt
20,931108,20161105,043233,,59.24396599999972,9.776798000000024,9.31384810630212,35.398,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-5292,2016-11-05 04:32:33,19929,08,F,V,215,1,5292,dau-eks-0830-grenland.txt
21,931108,20161105,043302,,59.24655100000005,9.774883000000008,9.62224410099686,25.744,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-4972,2016-11-05 04:33:02,19929,08,F,V,215,1,4972,dau-eks-0830-grenland.txt
22,931108,20161105,043318,,59.24764100000024,9.775654000000014,9.752269640540339,33.789,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-4840,2016-11-05 04:33:18,19929,08,F,V,215,1,4840,dau-eks-0830-grenland.txt
23,931108,20161105,043334,,59.248278999999805,9.773736999999999,9.882459713549991,33.789,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-4705,2016-11-05 04:33:34,19929,08,F,V,215,1,4705,dau-eks-0830-grenland.txt
24,931108,20161105,043412,,59.24872900000015,9.767097000000025,10.2782511461991,38.616,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-4301,2016-11-05 04:34:12,19929,08,F,V,215,1,4301,dau-eks-0830-grenland.txt
25,931108,20161105,043532,,59.256750999999866,9.761006999999992,11.236514951757501,45.052,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-3315,2016-11-05 04:35:32,19929,08,F,V,215,1,3315,dau-eks-0830-grenland.txt
26,931108,20161105,043548,,59.25844899999993,9.76113399999999,11.429466512504,45.052,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-3122,2016-11-05 04:35:48,19929,08,F,V,215,1,3122,dau-eks-0830-grenland.txt
27,931108,20161105,043604,,59.259107999999884,9.759416999999976,11.5516290853774,41.833999999999996,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-2981,2016-11-05 04:36:04,19929,08,F,V,215,1,2981,dau-eks-0830-grenland.txt
28,931108,20161105,043627,,59.260627999999876,9.75625200000001,11.7987269802224,30.570999999999998,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-2717,2016-11-05 04:36:27,19929,08,F,V,215,1,2717,dau-eks-0830-grenland.txt
29,931108,20161105,043643,,59.262203999999784,9.755506000000004,11.981309615355801,49.879,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-2531,2016-11-05 04:36:43,19929,08,F,V,215,1,2531,dau-eks-0830-grenland.txt
30,931108,20161105,043717,,59.26453400000028,9.750284000000013,12.376572150287002,48.27,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-2111,2016-11-05 04:37:17,19929,08,F,V,215,1,2111,dau-eks-0830-grenland.txt
31,931108,20161105,043812,,59.26409000000022,9.739483000000007,13.007070283978901,38.616,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-1461,2016-11-05 04:38:12,19929,08,F,V,215,1,1461,dau-eks-0830-grenland.txt
32,931108,20161105,043906,,59.26781600000026,9.73255900000001,13.5790271773558,33.789,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-857,2016-11-05 04:39:06,19929,08,F,V,215,1,857,dau-eks-0830-grenland.txt
33,931108,20161105,043948,,59.27140299999974,9.72719500000001,14.0815267677701,38.616,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-330,2016-11-05 04:39:48,19929,08,F,V,215,1,330,dau-eks-0830-grenland.txt
34,931108,20161105,044021,,59.27250999999976,9.722327000000016,14.3849621696922,0.0,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-6,2016-11-05 04:40:21,19929,08,F,V,215,1,6,dau-eks-0830-grenland.txt
35,931108,20161105,044037,,59.27236699999978,9.722571000000023,14.411389845792801,8.045,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-30,2016-11-05 04:40:37,19929,08,F,V,215,1,30,dau-eks-0830-grenland.txt
36,931108,20161105,044053,,59.27238199999991,9.722537000000004,14.4500134786694,6.436,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-27,2016-11-05 04:40:53,19929,08,F,V,215,1,27,dau-eks-0830-grenland.txt
37,931108,20161105,044109,,59.272432000000144,9.722433999999978,14.477395113271198,8.045,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-16,2016-11-05 04:41:09,19929,08,F,V,215,1,16,dau-eks-0830-grenland.txt
38,931108,20161105,044125,,59.27252800000002,9.722379999999983,14.5038438006652,4.827,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-6,2016-11-05 04:41:25,19929,08,F,V,215,1,6,dau-eks-0830-grenland.txt
39,931108,20161105,044141,,59.272677000000286,9.722362000000004,14.529335683742302,1.609,0,0,0,,0,,0,,0,0,0,0,0,08-FV-32-1-6549,2016-11-05 04:41:41,19929,08,F,V,32,1,6549,dau-eks-0830-grenland.txt
40,931108,20161105,044156,,59.27259800000024,9.722292999999997,14.550751040662401,6.436,0,0,0,,0,,0,,0,0,0,0,0,08-FV-32-1-6558,2016-11-05 04:41:56,19929,08,F,V,32,1,6558,dau-eks-0830-grenland.txt
41,931108,20161105,044212,,59.27252499999989,9.722208999999978,14.5713147653064,8.045,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-1,2016-11-05 04:42:12,19929,08,F,V,215,1,1,dau-eks-0830-grenland.txt
42,931108,20161105,044228,,59.27257599999997,9.721973000000018,14.599118033141501,4.827,0,0,0,,0,,0,,0,0,0,0,0,08-FV-32-1-6578,2016-11-05 04:42:28,19929,08,F,V,32,1,6578,dau-eks-0830-grenland.txt
43,931108,20161105,044245,,59.272385999999905,9.72234800000002,14.631638942137,4.827,0,0,0,,0,,0,1,0,0,0,0,0,08-FV-215-1-18,2016-11-05 04:42:45,19929,08,F,V,215,1,18,dau-eks-0830-grenland.txt
44,931108,20161105,044301,End,59.272584999999815,9.722069999999993,14.6651729772716,11.263,0,0,0,,0,,0,,0,0,0,0,0,08-FV-32-1-6572,2016-11-05 04:43:01,19929,08,F,V,32,1,6572,dau-eks-0830-grenland.txt
